dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,meta_repairer_params_use_marginals
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.07,9a40d3e0,2026-05-12T14:46:26.932027,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.07,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.013166666030884,9.192595720291138,9.948766946792603,10.706945896148682,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.0012227937656677733,0.0,0.00131483200609438,0.0013432602100765766,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.08,0443f665,2026-05-12T14:46:26.263115,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.08,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.0022201538085938,8.848226308822632,10.02206015586853,10.170188426971436,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.0012096454456068295,0.0,0.00131483200609438,0.0013541928959897318,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.09,b431d6a3,2026-05-12T14:52:32.675814,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.09,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.4526848793029785,5.3019022941589355,6.243156433105469,5.2475905418396,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.0011964971255458857,0.0,0.00131483200609438,0.0013651255819028868,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.1,ec2d2251,2026-05-12T14:32:12.987000,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.5770978927612305,9.210724115371704,12.764713764190674,10.039747714996338,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.001183348805484942,0.0,0.00131483200609438,0.001376058267816042,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.2,0afcac02,2026-05-12T14:32:13.907746,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.575806140899658,9.201639413833618,12.721853017807007,9.163145303726196,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.001051865604875504,0.0,0.00131483200609438,0.0014853851269475927,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.3,0d55cf7a,2026-05-12T14:46:35.226650,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.0412003993988037,9.377732515335083,10.243247509002686,8.686853170394897,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.0009203824042660659,0.0,0.00131483200609438,0.0015947119860791436,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.4,d979af76,2026-05-12T14:46:32.857716,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.10180926322937,9.347717046737671,10.14766001701355,8.454457759857178,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.0007888992036566279,0.0,0.00131483200609438,0.0017040388452106946,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.5,ddebd6cb,2026-05-12T14:52:39.663319,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.5266010761260986,5.485836505889893,6.451296806335449,4.365211248397827,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.00065741600304719,0.0,0.00131483200609438,0.0018133657043422455,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.6,6a7b3761,2026-05-12T14:32:04.767416,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.568819522857666,9.588014841079712,12.761301755905151,8.154021501541138,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.000525932802437752,0.0,0.00131483200609438,0.0019226925634737964,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.7,8aa8f82d,2026-05-12T14:32:03.949144,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.566638708114624,9.628348588943481,12.766255378723145,8.016258478164673,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.000394449601828314,0.0,0.00131483200609438,0.0020320194226053473,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.8,31e29f61,2026-05-12T14:46:22.856210,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.0140790939331055,9.3324716091156,10.419565439224243,8.093029260635376,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.00026296640121887594,0.0,0.00131483200609438,0.0021413462817368983,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a0.9,84e6f664,2026-05-12T14:46:18.938702,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.132551431655884,9.019014596939087,10.389792203903198,7.9123780727386475,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.00013148320060943797,0.0,0.00131483200609438,0.002250673140868449,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_aim_weighted_vc_a1.0,a6d18615,2026-05-12T14:52:25.175109,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.5.pkl,50000,42,0.5,0.5,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.4818975925445557,5.423779726028442,6.0321266651153564,4.133984327316284,50000,49882,0.00236,0.061827346099169386,0.06173417186167698,0.011092876716063306,0.010999866403095259,0.6201715512173975,0.5608684051497171,0.618140101142536,0.6201901046176174,0.560876062108538,0.6199545058846674,0,112919,0,0.0,0.0,0.00131483200609438,0.00236,0.00236,0.0012667314086844909,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.0,fa49026b,2026-05-12T14:31:51.154835,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.692134141921997,1.6626558303833008,12.505390882492065,2.2199056148529053,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.01,c06a5613,2026-05-12T14:31:52.528301,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.6251726150512695,1.7063674926757812,12.466383457183838,2.241133451461792,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.02,95954556,2026-05-12T14:45:51.569090,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.187474250793457,1.376094102859497,10.459557056427002,2.267807960510254,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.03,14f69fcd,2026-05-12T14:45:51.528984,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.237004518508911,1.343325138092041,10.325746774673462,2.413755178451538,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.04,ebeb5b8b,2026-05-12T14:51:59.340179,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,1.2029261589050293,0.7508153915405273,5.307024717330933,1.3193538188934326,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.05,3b541072,2026-05-12T14:31:30.417334,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.6965866088867188,1.6836342811584473,12.445441007614136,2.229905843734741,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.06,1dc975a5,2026-05-12T14:31:28.948125,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.6647555828094482,1.6894826889038086,12.411138772964478,2.2688326835632324,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.07,749c5640,2026-05-12T14:45:51.459799,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.2554030418395996,1.6621129512786865,9.571810483932495,2.3131966590881348,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.08,baecf759,2026-05-12T14:45:53.856478,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.2558867931365967,1.6485066413879395,9.567761421203613,2.3301892280578613,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.09,0b3d3831,2026-05-12T14:52:02.307639,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,1.1951169967651367,0.7613809108734131,5.423765420913696,1.3516011238098145,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.1,6da7a629,2026-05-12T14:32:14.258015,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.7319135665893555,1.7523226737976074,13.271040201187134,2.3894155025482178,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.2,87fa2c14,2026-05-12T14:32:13.473853,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.732170820236206,1.7509644031524658,13.270914077758789,2.3894119262695312,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.3,3c6d6e0f,2026-05-12T14:46:16.912278,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.220445394515991,1.3999178409576416,10.159972667694092,2.24737811088562,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.4,4d7be378,2026-05-12T14:46:16.600435,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.2821176052093506,1.2660558223724365,10.058675050735474,2.316960096359253,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.5,a679dbf8,2026-05-12T14:52:33.358536,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,1.3693182468414307,0.7646265029907227,6.277029275894165,1.3996357917785645,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.6,53eb6721,2026-05-12T14:31:37.963522,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.670975923538208,1.6799108982086182,12.518652200698853,2.2409121990203857,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.7,8aba8ecf,2026-05-12T14:31:36.450480,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,2.6577649116516113,1.6814565658569336,12.465713500976562,2.2728211879730225,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
census,alpha_sweep_may2026_census_mst_classic_vc_a0.8,9a284187,2026-05-12T14:45:35.449778,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/census_mst_eps0.5.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,1.981290340423584,1.2594084739685059,9.68121337890625,2.354487657546997,50000,49714,0.00572,0.1726552596730692,0.17324750700936153,0.028143093106768123,0.028613523908617374,0.6208857098766523,0.5521400610907514,0.6199827777326213,0.6208874768671494,0.5525918216611831,0.6181212532439001,0,184367,0,0.0069357855122013,0.0,0.0138715710244026,0.009866045982089061,0.00572,0.014012091964178122,
