dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,marginal_generation_quality_avg_relative_error,marginal_selection_quality_precision_at_k,marginal_selection_quality_overlap_count,marginal_selection_quality_k,meta_repairer_params_use_marginals
tax,alpha_eps01_b1000_abserr_tax_aim_a0.85,546d21b1,2026-05-17T19:12:14.713334,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.85,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.431135177612305,2.7596750259399414,0.0883960723876953,4666.735590219498,50000,35130,0.2974,0.0568077875161108,0.2280567578517797,0.0296331107299657,0.1092940362529329,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3547029232630936,0.7968807192647338,0.793645428088528,0,4553474,0,0.8075688183149707,0.9499954995949637,0.0004842910616784,0.820673999715899,0.9648668380154214,0.0035812493519387,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_aim_a0.9,907d9e7e,2026-05-17T20:11:57.529285,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.4342401027679443,2.9349257946014404,0.0936920642852783,2859.363134622574,50000,35543,0.28914,0.0568077875161108,0.2337419504313093,0.0296331107299657,0.1041438730493913,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3522156994129471,0.8050234521106899,0.7985958736286266,0,4553474,0,0.8550443787416351,0.9499954995949637,0.0004842910616784,0.8683942600778041,0.9644538008420758,0.0038583931993589,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_aim_a0.95,df14d2ea,2026-05-17T17:26:17.091103,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.95,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.6447079181671145,2.8521411418914795,0.1032934188842773,4665.936638355255,50000,35766,0.28468,0.0568077875161108,0.2386513723572979,0.0296331107299657,0.1020092536425105,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3507095638607475,0.8056215059355342,0.7995249572461521,0,4553474,0,0.9025199391682992,0.9499954995949637,0.0004842910616784,0.9162216635381388,0.9642307807702694,0.0040484361276565,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_aim_a1.0,31a68f5c,2026-05-17T17:25:46.331182,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.642568826675415,2.84951114654541,0.1020610332489013,4664.944443941116,50000,35826,0.28348,0.0568077875161108,0.2421834068095748,0.0296331107299657,0.1013905672585853,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3548369353241792,0.8108999809982899,0.8011541038693483,0,4553474,0,0.9499954995949637,0.9499954995949637,0.0004842910616784,0.9641707753697832,0.9641707753697832,0.004123385045937,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.0,65ee46f0,2026-05-17T23:35:40.984341,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.143552780151367,1.130967140197754,0.0821945667266845,21607.62352514267,50000,1724,0.96552,0.0632856526953844,0.5074216436176282,0.0695023670185872,0.5296278253725485,0.317345561100499,0.7113140182616435,0.768259143322899,0.2547029232630937,0.3559290336130252,0.3071596443679931,0,6653650,0,0.0005018219839191,0.9499954995949637,0.0005018219839191,0.0131137290956797,0.9982758448260344,0.0131137290956797,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.05,b0e68c03,2026-05-17T20:21:29.746989,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.362508773803711,1.1011962890625,0.0833466053009033,9237.104769468307,50000,29231,0.41538,0.0632856526953844,0.1853104967027103,0.0695023670185872,0.1825286670860416,0.317345561100499,0.7113140182616435,0.768259143322899,0.3600624056165055,0.778147033232991,0.7532587932913962,0,6653650,0,0.0479765058644713,0.9499954995949637,0.0005018219839191,0.0515383042578486,0.9707663689732076,0.0031578797991455,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.1,36c945a4,2026-05-17T22:58:48.275187,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.402409553527832,1.069509983062744,0.0713312625885009,8158.599591493607,50000,29231,0.41538,0.0632856526953844,0.1853104967027103,0.0695023670185872,0.1825286670860416,0.317345561100499,0.7113140182616435,0.768259143322899,0.3600624056165055,0.778147033232991,0.7532587932913962,0,6653650,0,0.0954511897450235,0.9499954995949637,0.0005018219839191,0.0999187287165517,0.9707663689732076,0.0031578797991455,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.15,7ae3ec62,2026-05-17T18:47:52.015881,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.15,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.637709617614746,1.1406011581420898,0.0969526767730712,9468.109555959702,50000,29231,0.41538,0.0632856526953844,0.1853104967027103,0.0695023670185872,0.1825286670860416,0.317345561100499,0.7113140182616435,0.768259143322899,0.3600624056165055,0.778147033232991,0.7532587932913962,0,6653650,0,0.1429258736255758,0.9499954995949637,0.0005018219839191,0.1482991531752548,0.9707663689732076,0.0031578797991455,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.2,8ebab639,2026-05-17T18:47:00.236606,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.6437709331512451,1.1486682891845703,0.0938818454742431,9467.991513967514,50000,29233,0.41534,0.0632856526953844,0.1853972760164634,0.0695023670185872,0.1825057982845529,0.317345561100499,0.7113140182616435,0.768259143322899,0.3597153743836945,0.7722144993049375,0.753812843155884,0,6653650,0,0.190400557506128,0.9499954995949637,0.0005018219839191,0.1966777331692193,0.9707643687931914,0.0031560742632262,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.25,bf146587,2026-05-17T21:39:14.401017,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.25,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.2557902336120605,1.5550150871276855,0.1521260738372802,8830.73919081688,50000,29615,0.4077,0.0632856526953844,0.1952471006598144,0.0695023670185872,0.1790268955025545,0.317345561100499,0.7113140182616435,0.768259143322899,0.3583582522427018,0.7798321848966407,0.7601064095768619,0,6653650,0,0.2378752413866802,0.9499954995949637,0.0005018219839191,0.2449493509281212,0.9703823344100968,0.0031383564341293,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.3,229e8942,2026-05-17T21:38:59.654636,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.4647481441497805,1.0953199863433838,0.0767488479614257,8781.815779209137,50000,29695,0.4061,0.0632856526953844,0.1962923548153928,0.0695023670185872,0.1780472323480469,0.317345561100499,0.7113140182616435,0.768259143322899,0.358290246122151,0.7843985958736286,0.7676240861677551,0,6653650,0,0.2853499252672324,0.9499954995949637,0.0005018219839191,0.2932669468695554,0.9703023272094488,0.0031089267238867,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.35,8e49ddaa,2026-05-17T23:20:00.186014,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.35,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.5683107376098633,1.0231881141662598,0.0773375034332275,5357.83925485611,50000,29725,0.4055,0.0632856526953844,0.1964483399708111,0.0695023670185872,0.1775584375157075,0.317345561100499,0.7113140182616435,0.768259143322899,0.3573891650248522,0.7803872348511366,0.7693932453920853,0,6653650,0,0.3328246091477846,0.9499954995949637,0.0005018219839191,0.3415953020560057,0.970272324509206,0.0030769053504364,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.4,81da0c4e,2026-05-17T18:48:00.255537,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.6377294063568115,1.1595218181610107,0.094578742980957,9512.225039720535,50000,29786,0.40428,0.0632856526953844,0.1972383567276152,0.0695023670185872,0.1761094900168923,0.317345561100499,0.7113140182616435,0.768259143322899,0.3595903631326819,0.7828344551009591,0.7663469712274105,0,6653650,0,0.3802992930283369,0.9499954995949637,0.0005018219839191,0.3899178773202906,0.9702113190187116,0.0030555828546764,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.45,3892f60f,2026-05-17T18:47:56.582049,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.45,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.6376123428344729,1.1514647006988523,0.0994493961334228,9509.298563480375,50000,29869,0.40262,0.0632856526953844,0.197125776502533,0.0695023670185872,0.1749878904001981,0.317345561100499,0.7113140182616435,0.768259143322899,0.3560480443239892,0.7834405096458681,0.7665439889590063,0,6653650,0,0.4277739769088891,0.9499954995949637,0.0005018219839191,0.4382361505245273,0.9701283115480394,0.0030516551416539,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.5,b060bf86,2026-05-17T21:40:00.823834,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.423961162567139,1.12432861328125,0.082935094833374,8837.30593419075,50000,29918,0.40164,0.0632856526953844,0.1994715181702207,0.0695023670185872,0.1744216675020357,0.317345561100499,0.7113140182616435,0.768259143322899,0.3527267454070866,0.7881699352941764,0.7690602154193877,0,6653650,0,0.4752486607894413,0.9499954995949637,0.0005018219839191,0.4865574003066273,0.9700793071376425,0.0030354934756124,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.55,a2a2cdf1,2026-05-17T21:39:51.192849,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.55,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.4672813415527344,1.163940668106079,0.0799403190612793,8830.855940580368,50000,30028,0.39944,0.0632856526953844,0.2004516191299347,0.0695023670185872,0.1735001964749892,0.317345561100499,0.7113140182616435,0.768259143322899,0.34926543388905,0.787807902711244,0.7676450880579252,0,6653650,0,0.5227233446699936,0.9499954995949637,0.0005018219839191,0.5348675884967565,0.9699692972367512,0.0030766111478737,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.6,89cfa88a,2026-05-17T23:22:20.374568,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.4842145442962646,1.0973539352416992,0.0835692882537841,5425.26813864708,50000,30034,0.39932,0.0632856526953844,0.2014140273900981,0.0695023670185872,0.1734232756493577,0.317345561100499,0.7113140182616435,0.768259143322899,0.3488563970757368,0.7887319858787291,0.7727315458391255,0,6653650,0,0.5701980285505458,0.9499954995949637,0.0005018219839191,0.5832032928750973,0.9699632966967028,0.0030632871426894,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.65,c5d9e597,2026-05-17T18:47:29.491594,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.65,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.651432991027832,1.1460342407226562,0.0957694053649902,9481.206748723984,50000,30155,0.3969,0.0632856526953844,0.211504557714144,0.0695023670185872,0.1726168672163121,0.317345561100499,0.7113140182616435,0.768259143322899,0.3502525227270454,0.7900641057695192,0.7735926233361002,0,6653650,0,0.617672712431098,0.9499954995949637,0.0005018219839191,0.6314904314425311,0.9698422858057224,0.00312270191089,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.7,de8b316d,2026-05-17T18:45:56.628494,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.6461670398712158,1.1451475620269775,0.0962622165679931,9473.897106647491,50000,30389,0.39222,0.0632856526953844,0.217929973978788,0.0695023670185872,0.1707331227031393,0.317345561100499,0.7113140182616435,0.768259143322899,0.3508645778120031,0.789228030522747,0.7668860197417767,0,6653650,0,0.6651473963116502,0.9499954995949637,0.0005018219839191,0.6796990747665083,0.969608264743827,0.0032442981527646,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.75,e348234a,2026-05-17T21:37:43.806071,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.75,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.288166284561157,1.62532377243042,0.1322114467620849,8772.443206071854,50000,30701,0.38598,0.0632856526953844,0.2250331198509081,0.0695023670185872,0.1683373234787001,0.317345561100499,0.7113140182616435,0.768259143322899,0.3497864807832705,0.7933804042363812,0.7757918212639138,0,6653650,0,0.7126220801922024,0.9499954995949637,0.0005018219839191,0.7278242847331412,0.9692962366612996,0.0034084289486662,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.8,981d6d8f,2026-05-17T21:37:28.549568,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.5147216320037842,1.0740694999694824,0.0765149593353271,8672.540023565292,50000,30966,0.38068,0.0632856526953844,0.2296176881658677,0.0695023670185872,0.1662778797956499,0.317345561100499,0.7113140182616435,0.768259143322899,0.3499384944645018,0.7937524377193947,0.777560980488244,0,6653650,0,0.7600967640727547,0.9499954995949637,0.0005018219839191,0.7759350662133637,0.9690312128091528,0.0035504798302072,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.85,51e837fc,2026-05-17T23:18:39.353293,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.85,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.662705659866333,1.32997465133667,0.1086485385894775,5328.081768512726,50000,31279,0.37442,0.0632856526953844,0.2308628879484606,0.0695023670185872,0.1630205845913694,0.317345561100499,0.7113140182616435,0.768259143322899,0.349662469622266,0.7931683851546639,0.7807932713944254,0,6653650,0,0.8075714479533068,0.9499954995949637,0.0005018219839191,0.8239687177947531,0.9687181846366172,0.0037217390241894,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.9,13d7b890,2026-05-17T18:46:31.674004,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.641080379486084,1.140857458114624,0.0961558818817138,9437.069698810576,50000,31787,0.36426,0.0632856526953844,0.2350722123591428,0.0695023670185872,0.1568946601320417,0.317345561100499,0.7113140182616435,0.768259143322899,0.3491574241681751,0.801579142122791,0.7885219669770279,0,6653650,0,0.8550461318338591,0.9499954995949637,0.0005018219839191,0.8717915369212607,0.968210138912502,0.0040241190000875,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a0.95,8eb9a8b6,2026-05-17T18:46:05.950706,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.95,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.6449174880981443,1.147817611694336,0.1022026538848877,9326.878910064695,50000,32042,0.35916,0.0632856526953844,0.2397175687813947,0.0695023670185872,0.1538651936028825,0.317345561100499,0.7113530217719595,0.768259143322899,0.3488403956356072,0.8056615095358582,0.789645068056125,0,6653650,0,0.9025208157144112,0.9499954995949637,0.0005018219839191,0.9197672805964148,0.9679551159604364,0.004198408680003,1.239267813155179e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_abserr_tax_mst_a1.0,5d7d0f50,2026-05-17T20:34:30.462694,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.4682800769805908,1.007084846496582,0.0849604606628418,5748.011395215988,50000,32057,0.35886,0.0632856526953844,0.2411836508865668,0.0695023670185872,0.1539501561044907,0.317345561100499,0.7113140182616435,0.768259143322899,0.3496444680021202,0.8080237221349922,0.8007530677760999,0,6653650,0,0.9499954995949637,0.9499954995949637,0.0005018219839191,0.9679401146103148,0.9679401146103148,0.004248453638756,1.239267813155179e-05,1.0,20.0,20.0,
