dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,marginal_generation_quality_avg_relative_error,marginal_selection_quality_precision_at_k,marginal_selection_quality_overlap_count,marginal_selection_quality_k,meta_repairer_params_use_marginals
compas,may_2026_batch,94a6338c,2026-05-08T09:43:27.434170,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,patectgan,0.1753151416778564,0.5961496829986572,0.7941901683807373,3.810133934020996,1000,2,0.998,5.1248547681438215,5326858.289256026,0.579038742566996,0.8380003067051354,0.0356426198230204,0.0372874107700911,0.0168426592980032,0.0003947498272969,0.0035527484456725,0.0003947498272969,0,312461,0,0.2960204251071875,0.0,0.592040850214375,0.7842379310131007,0.998,0.5704758620262015,,,,,
compas,may_2026_batch,9ad939c1,2026-05-08T09:43:26.028219,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/compas_mst.pkl,1000,43,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.1729078292846679,0.8479290008544922,0.6487240791320801,0.1947329044342041,1000,995,0.005,0.4607724979658489,0.458554688411079,0.0325558215440523,0.0331365304257591,0.5659067732491201,0.605447547616698,0.5280272377380835,0.5627816704496859,0.6061548077239383,0.5385374518898648,0,1098,0,0.0221476401376529,0.0,0.0442952802753059,0.024758192901472,0.005,0.0445163858029441,,,,,False
compas,may_2026_batch,aa445a7a,2026-05-08T09:43:24.254312,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.1689090728759765,0.5916998386383057,0.8008532524108887,5.123908042907715,1000,75,0.925,5.1248547681438215,6.417433973271159,0.579038742566996,0.5851485584858634,0.0356426198230204,0.0372874107700911,0.0168426592980032,0.019934866278496,0.0092108293035955,0.0217770321392151,0,312461,0,0.2960204251071875,0.0,0.592040850214375,0.752703758440521,0.925,0.5804075168810419,,,,,
compas,may_2026_batch,ab3cb4c1,2026-05-08T11:43:52.752380,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/compas_aim.pkl,1000,43,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,0.2314894199371338,1.1911978721618652,0.7972323894500732,0.0446836948394775,1000,978,0.022,0.0770269513278828,0.0772705444324291,0.0193840894050307,0.0201684038888105,0.672357643343531,0.7025724530412185,0.6705483733017533,0.6726537057140037,0.6981315174841277,0.6663212605677818,0,3148,0,0.0070199718626034,0.0,0.0140399437252069,0.0179305035599449,0.022,0.0138610071198899,,,,,
compas,may_2026_batch,b5f9c9c8,2026-05-08T11:43:55.655557,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/compas_aim.pkl,1000,44,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,aim,0.2193000316619873,1.690157413482666,0.8345217704772949,0.0413849353790283,1000,992,0.008,0.1012713678699158,0.1010740245032379,0.0179543976872304,0.0180410407761153,0.6763051416165006,0.7064870554952466,0.6731142471791836,0.6751373400440804,0.7104674495871575,0.6761242146123227,0,2402,0,0.0061297121446659,0.0,0.0122594242893318,0.0102020911769239,0.008,0.0124041823538479,,,,,
compas,may_2026_batch,be007f93,2026-05-08T09:43:16.502658,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/compas_mst.pkl,1000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,0.1704554557800293,0.7548601627349854,0.6435596942901611,0.0322563648223876,1000,984,0.016,0.4066745257945854,0.4030758175024488,0.0305260868681825,0.0310939513438272,0.5953156353827429,0.5978486134412316,0.5300503306029803,0.5967301555972236,0.6011546432448436,0.5246225204776472,0,2186,0,0.0213331228907855,0.0,0.042666245781571,0.0296615781753383,0.016,0.0433231563506767,,,,,
compas,may_2026_batch,be471f4b,2026-05-08T11:43:55.801534,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/compas_aim.pkl,1000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,0.2212238311767578,1.6817946434020996,0.8357908725738525,0.0362751483917236,1000,982,0.018,0.0738317505994177,0.0758663859377169,0.0196033903495277,0.0203447656905538,0.6709266752195796,0.7048422645481759,0.6673739267739071,0.6731142471791836,0.7122438238099937,0.6664528438435475,0,1923,0,0.0068279854112618,0.0,0.0136559708225237,0.016009299056883,0.018,0.014018598113766,,,,,
compas,may_2026_batch,be981795,2026-05-08T09:43:31.226162,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/compas_patectgan.pkl,1000,44,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,patectgan,0.2344026565551757,0.8090710639953613,0.9530668258666992,5.020933389663696,1000,65,0.935,4.608585789838349,4.500345591299009,0.576558903108268,0.6309824767991447,0.0149675976183427,0.0340307246948912,0.0196059080890818,0.0275009046350208,0.0090792460278298,0.0162505345570577,0,312318,0,0.2924774384676255,0.0,0.5849548769352511,0.7546351307753179,0.935,0.5742702615506355,,,,,
compas,may_2026_batch,cd026d9e,2026-05-08T09:43:24.339331,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/compas_mst.pkl,1000,44,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.1655192375183105,0.7682301998138428,0.6428818702697754,3.7829225063323975,1000,993,0.007,0.3317306152436434,0.337398638417178,0.0294412214604582,0.0294624387799134,0.6047567354189283,0.6367643672489227,0.5602322444817264,0.5953649791111549,0.6426198230204941,0.5592947136418961,0,1949,0,0.0196630416242231,0.0,0.0393260832484462,0.0235546327621888,0.007,0.0401092655243777,,,,,True
compas,may_2026_batch,d6da80d2,2026-05-08T09:43:06.094875,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,1000,43,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.1641750335693359,0.8574578762054443,0.6596980094909668,0.0349147319793701,1000,995,0.005,0.4607724979658489,0.458554688411079,0.0325558215440523,0.0331365304257591,0.5659067732491201,0.605447547616698,0.5280272377380835,0.5627816704496859,0.6061548077239383,0.5385374518898648,0,1098,0,0.0221476401376529,0.0,0.0442952802753059,0.024758192901472,0.005,0.0445163858029441,,,,,
compas,may_2026_batch,da7d0165,2026-05-08T11:43:56.010051,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim.pkl,1000,44,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2180314064025879,1.6786582469940186,0.8337514400482178,0.0592403411865234,1000,992,0.008,0.1012713678699158,0.100907524276819,0.0179543976872304,0.0179106561768641,0.6763051416165006,0.7064870554952466,0.6731142471791836,0.6759761834270864,0.7135596565676503,0.672357643343531,0,2402,0,0.0061297121446659,0.0,0.0122594242893318,0.0101768895640207,0.008,0.0123537791280415,,,,,
compas,may_2026_batch,e7175ad3,2026-05-08T09:43:03.370158,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,1000,44,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.1640565395355224,0.8547821044921875,0.8230853080749512,0.0603086948394775,1000,993,0.007,0.3317306152436434,0.337398638417178,0.0294412214604582,0.0294624387799134,0.6047567354189283,0.6367643672489227,0.5602322444817264,0.5953649791111549,0.6426198230204941,0.5592947136418961,0,1949,0,0.0196630416242231,0.0,0.0393260832484462,0.0235546327621888,0.007,0.0401092655243777,,,,,
compas,may_2026_batch,edc0a8a7,2026-05-08T11:43:56.128650,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim.pkl,1000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2168264389038086,1.6764824390411377,0.8282871246337891,0.0527431964874267,1000,991,0.009,0.0738317505994177,0.0733447947564637,0.0196033903495277,0.0193142443652603,0.6709266752195796,0.7048422645481759,0.6673739267739071,0.6733445179117734,0.7091187210105595,0.6671765518602586,0,1923,0,0.0068279854112618,0.0,0.0136559708225237,0.0111403214354798,0.009,0.0132806428709596,,,,,
compas,may_2026_batch,f73b333e,2026-05-08T11:43:58.499581,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/compas_aim.pkl,1000,42,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,aim,0.2266662120819091,1.2944180965423584,0.8239471912384033,8.614379644393921,1000,991,0.009,0.0738317505994177,0.0733447947564637,0.0196033903495277,0.0193142443652603,0.6709266752195796,0.7048422645481759,0.6673739267739071,0.6733445179117734,0.7091187210105595,0.6671765518602586,0,1923,0,0.0068279854112618,0.0,0.0136559708225237,0.0111403214354798,0.009,0.0132806428709596,,,,,True
compas,may_2026_batch,fc49f602,2026-05-08T11:43:52.000974,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/compas_aim.pkl,1000,44,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,0.226541519165039,1.173264503479004,0.7809839248657227,0.042072057723999,1000,984,0.016,0.1012713678699158,0.100028306694583,0.0179543976872304,0.0183793618758602,0.6763051416165006,0.7064870554952466,0.6731142471791836,0.6786571926708116,0.7064541596763051,0.6746274548504885,0,2402,0,0.0061297121446659,0.0,0.0122594242893318,0.0141740210877553,0.016,0.0123480421755107,,,,,
tax,may_2026_batch,0071d603,2026-05-08T09:52:55.121510,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_mst.pkl,1000,44,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.8493318557739258,0.6187586784362793,1.9209227561950684,410.5805106163025,1000,705,0.295,0.6290096182530236,0.6806270148684141,0.1323284031673961,0.1948633140970079,0.3236491284215579,0.593278395055555,0.3456141052694742,0.3276074846736206,0.6077596983728536,0.4004400396035643,0,2539,0,0.0339739096987202,0.0,0.0679478193974405,0.1936228770665371,0.295,0.0922457541330743,,,,,True
tax,may_2026_batch,030bf725,2026-05-08T11:46:14.425931,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_aim.pkl,1000,44,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,1.125938892364502,1.881528377532959,2.0304267406463623,0.1779806613922119,1000,832,0.168,0.1142396069676672,0.1217040420542428,0.111446117094983,0.1414017623498508,0.3333039973597624,0.6901501135102159,0.5060945485093659,0.3376223860147413,0.6904021361922573,0.5344400996089648,0,541,0,0.0078977109893849,0.0,0.0157954219787698,0.0930230466774496,0.168,0.0180460933548993,,,,,
tax,may_2026_batch,04f51b4c,2026-05-08T09:46:41.334286,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_patectgan.pkl,1000,44,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.8433904647827148,1.2203271389007568,1.9136903285980225,8.307505369186401,1000,106,0.894,435215.19854895753,435178.3541133557,0.581543604202156,0.6175183465673336,0.0310337930413737,0.0159814383294496,0.0106259563360702,0.0258013221189907,0.0316208458761288,0.0485613705233471,0,8338,0,0.1660515051894199,0.0,0.3321030103788398,0.5964741466988539,0.894,0.2989482933977078,,,,,
tax,may_2026_batch,05f3b1d2,2026-05-08T11:46:20.940400,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,43,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.0604925155639648,1.1301209926605225,1.8755240440368648,0.192457914352417,1000,882,0.118,0.23611851218524,0.2324373906932753,0.1093851199385722,0.1222703495695564,0.3211819063715734,0.6789631066796011,0.5115650408536768,0.3251802662239602,0.692990369133222,0.5307427668490164,0,677,0,0.0051254767274312,0.0,0.0102509534548624,0.0643291325091922,0.118,0.0106582650183845,,,,,
tax,may_2026_batch,08206e35,2026-05-08T09:58:34.431825,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_mst.pkl,1000,43,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.8422181606292725,0.6065578460693359,1.8997268676757808,754.7787606716156,1000,687,0.313,0.6123556459099196,0.8038696803250373,0.1360630409514634,0.2011602404801909,0.3127391465231871,0.6100219019711774,0.3429088617975618,0.3164644818033623,0.6266013941254713,0.395353581822364,0,2609,0,0.0343881779978692,0.0,0.0687763559957385,0.2073802370918826,0.313,0.1017604741837652,,,,,True
tax,may_2026_batch,19f2555c,2026-05-08T11:46:43.861947,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,aim,1.216525316238403,2.76364803314209,1.9038841724395752,36.961333990097046,1000,897,0.103,0.366451366033604,0.3107813492567641,0.1105918657679191,0.1229245023851973,0.3288865997939814,0.6882699442949866,0.5186526787410867,0.3345601104099369,0.6923623126081347,0.5195187566881019,0,585,0,0.0043770818210516,0.0,0.0087541636421032,0.054704123783394,0.103,0.0064082475667881,,,,,True
tax,may_2026_batch,1ae3a512,2026-05-08T11:46:20.026233,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,1.0415549278259275,1.1307103633880615,1.872720718383789,0.1219613552093505,1000,834,0.166,0.366451366033604,0.2655739346282718,0.1105918657679191,0.1369341118398498,0.3288865997939814,0.6882699442949866,0.5186526787410867,0.332952965766919,0.6894420497844806,0.5216069446250162,0,585,0,0.0043770818210516,0.0,0.0087541636421032,0.0861900385283849,0.166,0.0063800770567698,,,,,
tax,may_2026_batch,1c4080cb,2026-05-08T09:46:28.909763,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_mst.pkl,1000,44,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,mst,0.8423416614532471,0.6557071208953857,1.8864941596984863,0.2853200435638428,1000,522,0.478,0.6290096182530236,0.934288955841154,0.1323284031673961,0.2689742964478553,0.3236491284215579,0.593278395055555,0.3456141052694742,0.3250682561430528,0.555610004900441,0.3766508985808722,0,2539,0,0.0339739096987202,0.0,0.0679478193974405,0.3036968967942619,0.478,0.1293937935885239,,,,,
tax,may_2026_batch,1e79e6d0,2026-05-08T09:46:32.777462,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_mst.pkl,1000,43,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.8536772727966309,0.6202151775360107,1.9022393226623533,0.5270605087280273,1000,687,0.313,0.6123556459099196,0.8154355210303464,0.1360630409514634,0.2022772741362992,0.3127391465231871,0.6100219019711774,0.3429088617975618,0.3186296766709003,0.6273684631616846,0.4172395515596404,0,2609,0,0.0343881779978692,0.0,0.0687763559957385,0.2084355500467589,0.313,0.1038711000935177,,,,,False
tax,may_2026_batch,2239ff43,2026-05-08T11:46:20.028386,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,44,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.040449619293213,1.1259183883666992,1.8806257247924805,0.2007398605346679,1000,899,0.101,0.1142396069676672,0.1118401499214964,0.111446117094983,0.1239700162496765,0.3333039973597624,0.6901501135102159,0.5060945485093659,0.3392515326379374,0.6999069916292466,0.5216559490354132,0,541,0,0.0078977109893849,0.0,0.0157954219787698,0.0580939560459531,0.101,0.0151879120919063,,,,,
tax,may_2026_batch,282b8dcf,2026-05-08T09:46:39.075901,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_patectgan.pkl,1000,43,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,patectgan,0.8650527000427246,1.437842607498169,1.827554941177368,6.865078926086426,1000,108,0.892,105750.71284970408,1225622.2807083535,0.5791220659859387,0.6678110067971961,0.0519046714204278,0.0251832664939844,0.0265373883649528,0.019986798811893,0.0169155223970157,0.0196777709993899,0,8608,0,0.1640258625643118,0.0,0.3280517251286236,0.6111749366383858,0.892,0.3303498732767718,,,,,False
tax,may_2026_batch,2d542db9,2026-05-08T09:46:07.051963,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst.pkl,1000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.8909094333648682,0.9014933109283448,2.2319130897521973,0.7030081748962402,1000,719,0.281,0.4681278007374517,0.5249863361468295,0.1329016464259561,0.1880161307316299,0.2987058835295176,0.616401476132852,0.3709033813043174,0.3089948095328579,0.6223820143812944,0.4028212539128522,0,2336,0,0.0330026381865846,0.0,0.0660052763731693,0.1875953361382109,0.281,0.0941906722764218,,,,,
tax,may_2026_batch,327323b5,2026-05-08T09:54:01.278516,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_mst.pkl,1000,42,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.8484392166137695,0.6268692016601562,1.8803019523620603,478.63071870803833,1000,722,0.278,0.4681278007374517,0.5254900003941069,0.1329016464259561,0.1858790784553189,0.2987058835295176,0.616401476132852,0.3709033813043174,0.3097068736186257,0.6292106289566061,0.4003940354631917,0,2336,0,0.0330026381865846,0.0,0.0660052763731693,0.1855946792548048,0.278,0.0931893585096096,,,,,True
tax,may_2026_batch,33cc9f36,2026-05-08T11:46:21.684596,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.075376272201538,1.126010179519653,2.017151117324829,0.2381105422973632,1000,897,0.103,0.366451366033604,0.3107813492567641,0.1105918657679191,0.123252928171686,0.3288865997939814,0.6882699442949866,0.5186526787410867,0.335157164144773,0.6965436889320039,0.5418597673790642,0,585,0,0.0043770818210516,0.0,0.0087541636421032,0.054704123783394,0.103,0.0064082475667881,,,,,
tax,may_2026_batch,3f1378f0,2026-05-08T11:46:20.326917,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_aim.pkl,1000,44,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,aim,1.0679559707641602,1.1200213432312012,1.85030198097229,0.1668214797973632,1000,900,0.1,0.1142396069676672,0.1200203500747056,0.111446117094983,0.1249010451064052,0.3333039973597624,0.6901501135102159,0.5060945485093659,0.3365242871858467,0.6896960726465382,0.5077716994529508,0,541,0,0.0078977109893849,0.0,0.0157954219787698,0.0588263747828212,0.1,0.0176527495656425,,,,,
tax,may_2026_batch,4213ffde,2026-05-08T09:46:40.704640,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_patectgan.pkl,1000,43,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.8323431015014648,1.1882822513580322,1.9101240634918213,8.563599348068237,1000,103,0.897,105750.71284970408,105713.88661824062,0.5791220659859387,0.5983900320176604,0.0519046714204278,0.0251832664939844,0.0265373883649528,0.0433208988808992,0.0241951775659809,0.0489854086867818,0,8608,0,0.1640258625643118,0.0,0.3280517251286236,0.586627561593438,0.897,0.276255123186876,,,,,
tax,may_2026_batch,443def0b,2026-05-08T09:46:37.295682,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_patectgan.pkl,1000,44,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,patectgan,0.8491361141204834,1.4587719440460205,1.7950820922851562,6.731662034988403,1000,111,0.889,435215.19854895753,1360825.0848028045,0.581543604202156,0.6658723657001002,0.0310337930413737,0.0159814383294496,0.0106259563360702,0.0136232260903481,0.0145513096178656,0.0136572291506235,0,8338,0,0.1660515051894199,0.0,0.3321030103788398,0.6114460997840145,0.889,0.333892199568029,,,,,False
tax,may_2026_batch,53b88c85,2026-05-08T09:50:10.447846,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_patectgan.pkl,1000,42,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,patectgan,0.8222968578338623,1.4239304065704346,1.8500843048095703,247.4966235160828,1000,0,1.0,569765.3468352593,3447035.746551305,0.5851204122259892,0.5,0.0117890610154913,0.0186676800912082,0.015290376133852,0.0,0.0,0.0,0,8567,0,0.1648517873275652,0.0,0.3297035746551305,0.6723517873275653,1.0,0.3447035746551304,,,,,True
tax,may_2026_batch,55353514,2026-05-08T09:46:20.336839,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_patectgan.pkl,1000,43,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,patectgan,0.8740198612213135,1.4542553424835205,2.2843940258026123,6.837789535522461,1000,36,0.964,105750.71284970408,1837037.1248952437,0.5791220659859387,0.790161904694879,0.0519046714204278,0.0251832664939844,0.0265373883649528,0.0114020261823564,0.0075646808212739,0.0121910971987478,0,8608,0,0.1640258625643118,0.0,0.3280517251286236,0.6460175292309784,0.964,0.3280350584619569,,,,,
tax,may_2026_batch,582d8ec1,2026-05-08T09:45:54.214272,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst.pkl,1000,44,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.9859323501586914,0.9494404792785645,1.9657878875732424,0.6682071685791016,1000,705,0.295,0.6290096182530236,0.6833425996689808,0.1323284031673961,0.1951233118860917,0.3236491284215579,0.593278395055555,0.3456141052694742,0.3283415507395665,0.6113670230320729,0.4235921232910962,0,2539,0,0.0339739096987202,0.0,0.0679478193974405,0.1940484089814307,0.295,0.0930968179628615,,,,,
tax,may_2026_batch,5e319d03,2026-05-08T09:46:40.064055,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_patectgan.pkl,1000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.8660321235656738,1.1873130798339844,1.9103946685791016,8.22331976890564,1000,106,0.894,569765.3468352593,569748.8117458995,0.5851204122259892,0.6168282299495006,0.0117890610154913,0.0186676800912082,0.015290376133852,0.0165274874738726,0.0129401646148153,0.0140252622736046,0,8567,0,0.1648517873275652,0.0,0.3297035746551305,0.5985970703464332,0.894,0.3031941406928662,,,,,
tax,may_2026_batch,69fdba2e,2026-05-08T09:46:30.804745,FileLoader,SmartNoiseModelLoader,TopKObtainer,ILPRepairer,models/tax_mst.pkl,1000,44,0.5,0.5,20,42,0.5,ILPRepairer,SmartNoiseModelLoader,mst,0.8625626564025879,0.6060771942138672,1.8132202625274656,0.5435502529144287,1000,705,0.295,0.6290096182530236,0.7064461479716672,0.1323284031673961,0.1959619907950896,0.3236491284215579,0.593278395055555,0.3456141052694742,0.3271514436299267,0.5994839535558201,0.4016471482433419,0,2539,0,0.0339739096987202,0.0,0.0679478193974405,0.1951476997615726,0.295,0.0952953995231452,,,,,False
tax,may_2026_batch,6c232a7a,2026-05-08T11:46:19.754707,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_aim.pkl,1000,43,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,1.0653808116912842,1.1264045238494873,1.880619525909424,0.1481087207794189,1000,800,0.2,0.23611851218524,0.2569388718551875,0.1093851199385722,0.1434621362450398,0.3211819063715734,0.6789631066796011,0.5115650408536768,0.3266734006060545,0.6801052094688522,0.528733586022742,0,677,0,0.0051254767274312,0.0,0.0102509534548624,0.1070289822324984,0.2,0.0140579644649968,,,,,
tax,may_2026_batch,6f2d6d98,2026-05-08T09:46:30.571288,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_mst.pkl,1000,44,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,mst,0.8153195381164551,0.6293768882751465,1.8338608741760252,0.2853572368621826,1000,705,0.295,0.6290096182530236,0.6879789287449373,0.1323284031673961,0.1962424364449695,0.3236491284215579,0.593278395055555,0.3456141052694742,0.3273884649618466,0.5963996759708374,0.4036153253792841,0,2539,0,0.0339739096987202,0.0,0.0679478193974405,0.1948640118183102,0.295,0.0947280236366203,,,,,
tax,may_2026_batch,7977f7f1,2026-05-08T09:46:22.773442,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_patectgan.pkl,1000,44,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,patectgan,0.913001537322998,1.7314109802246094,2.0716123580932617,6.75412392616272,1000,106,0.894,435215.19854895753,1610812.7668384232,0.581543604202156,0.6502123168024325,0.0310337930413737,0.0159814383294496,0.0106259563360702,0.0321818963706733,0.0219049714474302,0.0391025192267304,0,8338,0,0.1660515051894199,0.0,0.3321030103788398,0.6113326372648916,0.894,0.3286652745297832,,,,,
tax,may_2026_batch,7bfb6d5c,2026-05-08T09:46:42.866865,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_patectgan.pkl,1000,43,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,patectgan,0.8673360347747803,1.3059699535369873,2.2515552043914795,7.827785968780518,1000,103,0.897,105750.71284970408,846180.5175770313,0.5791220659859387,0.6521996205656352,0.0519046714204278,0.0251832664939844,0.0265373883649528,0.0734726125351281,0.0595173565620905,0.0528487563880749,0,8608,0,0.1640258625643118,0.0,0.3280517251286236,0.6135693091662535,0.897,0.3301386183325071,,,,,
tax,may_2026_batch,8b26584c,2026-05-08T09:46:04.355349,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_mst.pkl,1000,43,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.9181065559387208,0.8722703456878662,2.4430177211761475,0.722851037979126,1000,685,0.315,0.6123556459099196,0.8417059158468685,0.1360630409514634,0.2017577011776964,0.3127391465231871,0.6100219019711774,0.3429088617975618,0.3164174775729815,0.623719134722125,0.3954315888429959,0,2609,0,0.0343881779978692,0.0,0.0687763559957385,0.2084473861266152,0.315,0.1018947722532304,,,,,
